friend,count 
23488594,1
20749408,1
32345649,1
30738093,1
14389132,1
117590354,1
37882813,1
36832842,1
14593685,1
40450242,1
15627940,1
15014405,1
53129665,1
106804211,1
16053846,1
15192462,1
18833982,1
62554155,1
16866902,1
16656453,1
16383523,1
25294150,1
14211616,1
16079424,1
21990854,1
15544437,1
60494247,1
15232804,1
42880188,1
73099646,1
96335077,1
19481827,1
109793572,1
43874512,1
32565005,1
21540725,1
15508743,1
47914845,1
19592600,1
15855422,1
15263852,1
23818605,1
26388811,1
31891798,1
5386122,1
15746084,1
38003948,1
18946929,1
18921929,1
18686823,1
14078999,1
14079425,1
95192254,1
25531579,1
21272105,1
20050733,1
57215794,1
88108748,1
110338124,1
20007155,1
21507883,1
74786778,1
19468364,1
19593530,1
36063416,1
35799377,1
81434158,1
64041591,1
25717463,1
18936284,1
110520621,1
22029942,1
14577013,1
108595173,1
19038416,1
15247921,1
20120079,1
27569483,1
14213491,1
60202491,1
46683009,1
29269401,1
17366946,1
46526663,1
39252063,1
47787485,1
18091706,1
18462765,1
22139847,1
53430995,1
68309209,1
101938691,1
30731646,1
20820711,1
1194099830215397376,1
578453305,1
757684264733282304,1
1152692091551735816,1
1251954610270584833,1
820648607447654400,1
329628740,1
1129661486,2
281685471,1
34916208,1
913059979103473666,1
764996351163850752,1
4236806414,3
1238547417718353920,1
4699765758,1
814251233364086788,1
2224174928,1
1048700231108481024,1
764565157301202944,2
2366303900,1
869591141582331905,1
1097693269,1
895762429354938368,1
1233596403311575040,2
1228421527852310528,2
33993783,1
957154955177156608,1
100778530,1
1196297656592674817,1
1216807693358419971,1
1166160036873330688,3
1446459308,1
1057363917452820480,1
220519583,1
1143161200785555457,1
2294503333,1
4221031768,1
415175014,1
377364144,1
3515509453,1
950210098894426112,1
891639759763759104,1
963484414331228160,2
748905308034994176,1
831713509163618308,1
63826311,1
825323510029484032,1
1247499975484997632,1
716055577,1
2268255932,1
1233850147861401604,1
1245659852317192195,1
1128475843557249027,2
1180528470637584385,1
1105069096398249984,1
823959260648312832,1
818554054309715969,1
20747881,1
1080844782,2
76649729,1
1534117225,1
24252027,1
488950348,1
1009654105420238851,1
1244123793720631297,1
740611372380082176,1
786736581449289735,1
2643570679,1
547139726,1
19218053,2
25436570,1
3352802865,3
3376718313,2
3837629183,2
771529979846766592,1
2510362008,2
15685838,1
29018043,1
14776490,1
3951357027,1
24233697,2
293445416,1
273991212,1
2611940521,1
59303982,1
148489517,1
989093750986170370,2
970329117974585344,1
1169676883635650560,1
726902335830560768,2
1155357624512274432,1
1213962168082714626,1
2353701600,1
111354912,1
17874544,1
140427956,1
68293108,1
3232626911,1
890106721,1
1247412066,1
1089965996,1
342960549,1
1144675983611420672,1
1034149786709106689,1
715207401180237824,1
29165357,1
1207857079370665985,1
1166837883405312006,1
18534989,1
2863210809,1
119829799,1
1141687835512070145,1
1064659902071808000,1
111778335,1
788605360210935808,1
1182417832761425920,1
824736453007597568,1
847500998,1
33915829,1
594845016,1
387917879,1
15175368,1
890751481816784897,1
1898844864,1
3426343187,1
3498448812,3
2980067519,1
1042413461173616640,1
944866717171441665,1
883768586,1
859890121948180484,1
465781550,1
1323084170,1
1031946753510203392,1
1065995022,1
1072008757,1
49583547,1
785125124357890049,1
832638546309582848,1
397920310,1
185425059,1
25339271,1
31171669,2
17416571,1
19103481,1
721519611024420864,1
138725262,3
126371589,1
180200031,2
104201057,2
17596622,3
153784150,1
19722699,2
511402689,2
14091091,2
14268564,1
31123165,1
50115087,1
15473958,4
16895274,2
1258190587854909440,1
147750051,1
1128097518888411136,1
323760281,1
113709009,1
152758143,1
280009120,1
112515706,1
1172980223534489600,1
1181256684863463424,1
114626612,1
22276965,1
1207397367999352834,1
1194003405380956160,1
1154401434546397185,1
1209183944807272448,1
1030559568,1
1258005952378417152,1
564689104,1
195933066,1
889846777657999362,1
1028048493116411904,1
59152835,1
146128275,1
138570102,1
1707153032,1
23322761,1
976954953095892992,1
32787231,1
108713734,1
38168720,1
3105153260,1
1120830734577610753,1
725094517527994369,1
170813246,1
721736407174291456,1
134956052,1
609432397,1
448353068,1
1257834452652302337,1
13320562,1
19068156,1
1196776102276030465,1
4156628669,1
1205986607679131649,1
277163098,1
1006385016450891778,1
1147658183378272256,1
198979854,1
152358615,1
244218738,1
84613584,1
97916441,1
224400256,1
1119153629967990785,1
246572249,1
363978511,1
1245781978483437570,1
34718178,1
39693758,1
1191729664026435585,1
277834055,1
1581079028,1
245820457,1
259753863,1
102823296,1
2327343992,1
100731315,1
1252219995825848320,1
1639334120,1
962014052560982016,1
1204081967592960001,1
40238386,1
715294120047063040,1
398500335,1
1164938059919646720,1
551265995,1
389723579,1
42878235,1
374699026,1
746516185634594816,1
3123291908,1
2722259320,1
119096851,1
1192833222180265984,1
43339022,1
95550088,1
160928917,1
1084506907,1
595768257,1
83671405,1
37775434,1
1700271312,1
946901479,1
501383037,1
1036629095210254338,1
3301685979,1
206013132,1
301414931,1
1096974169,1
960607092557180929,1
27829355,1
1225472133985456136,1
1243204708828950529,1
4101221,1
1227904667163734016,1
121503954,1
60954521,1
39176902,1
242448965,1
872139740,1
4265721,1
37987782,1
3264949920,1
1055601559336349696,1
51612869,1
1188239647505125376,1
114346861,1
1122289745613271040,1
3016168015,1
435299501,1
1164939395939602432,1
1098434660,1
1164940374374330368,1
710075548077314048,1
2890316055,1
150725467,1
1217407426821066754,1
1086494367005630470,1
2176620248,1
144536024,1
1190511066515726336,1
481382636,1
252254457,1
42558679,1
1138284248912318464,1
1092858384141955072,1
334479182,1
50626996,1
2344492358,1
126672013,1
109387470,1
359483736,1
597668815,1
240745169,1
1220399993279913986,1
716711347,1
716794968,1
1070177638692589568,1
248804483,1
16890407,1
386883121,1
804880878,1
1028952895,1
2427933126,1
128935737,1
128743834,1
36996615,1
1034394729172140032,1
1202447944949125120,1
52323332,1
48111616,1
174361486,1
1344359197,1
27708897,1
349947937,1
153396794,1
49439815,1
109164949,1
280918198,1
116655955,1
561506187,1
20013113,1
910729159969820672,1
1205803766777368576,1
252785226,1
290180065,1
301724659,1
31360264,1
858322909718249474,1
955491094053109760,1
83959180,1
1141907083408711681,1
753034902308696065,1
120190183,1
102220896,1
1074375909388574723,1
1116248726866223104,1
3082043104,1
74153376,1
110213431,1
84352783,1
17146229,1
120835612,1
1186028023058960384,1
750374138578018304,1
951295306213281798,1
1016113703115264000,1
1185221060750389248,1
2463899676,1
1485983569,1
3216913731,1
70427324,1
3272113183,1
2187852822,1
1159092430601371648,1
3072835883,1
167042901,1
938495509026746368,1
1399431794,1
221814456,1
61564451,1
1155198686999252992,1
1117876551805222912,1
1445075480,1
180970075,1
204579019,1
1507677780,1
847518479020425216,1
1518257778,1
190603804,1
31397397,1
26078032,1
198125502,1
1425935214,1
281316561,1
2362998974,1
55103452,1
135165642,1
441837847,1
46500983,1
189843565,1
775335186317926400,1
903620537473265664,1
1013694650912210944,1
78675162,1
92399925,1
1077694090676981760,1
62844209,1
211950587,1
367866747,1
325553903,1
1233104047,1
183858888,1
1615698342,1
711304002,1
791241983784280064,1
56775164,1
109157742,1
2329430941,1
1470357804,1
188454205,1
171785485,1
18430394,1
27967674,1
156720463,1
18348703,1
253783508,1
763917058518102017,1
16082893,1
1152784023531339776,1
2189549203,1
1020352964,1
313378192,1
966836286,1
76867397,1
408125282,1
130995068,1
85437334,1
74116047,1
1935742783,1
498984649,1
2958900403,1
975864775732285441,1
2584735759,1
223544869,1
113731347,1
110332354,1
561471584,1
82116366,1
172436531,1
1729129765,1
2496774836,1
2332367256,1
2291402894,1
89837720,1
1969365800,1
3439527041,1
126415834,1
458885196,1
4879587663,1
86126384,1
123636384,1
2290154294,1
113449905,1
952308709,1
187575652,1
353326018,1
119051398,1
80421729,1
962088205028818947,1
83753072,1
89327845,1
128270218,1
237372254,1
289735171,1
2151756876,1
3315022578,1
109575574,1
753543850388496384,1
150427591,1
772903729024503808,1
914774311549980672,1
132231663,1
849404760675540992,1
1269968041,1
273488530,1
206059460,1
177618111,1
2712719178,1
28995816,1
18238328,1
286069061,1
17596020,1
2401499624,1
4812358147,1
3315058635,1
57186477,1
246500079,1
594621120,1
915947749710925829,1
1012379409444229122,1
736226812192251904,1
1013860456060968960,1
968894859200393217,1
147491390,1
284845901,1
51459910,1
14559745,1
926022161072041984,1
720766825798062080,1
1112814079679324160,1
818960422204096512,1
1318863386,1
895855333637320705,1
851072671148322816,1
4122479038,1
965349417955024896,1
857967614152388613,1
170504172,1
945154310,1
1325616134,1
61787110,1
288281727,1
1054114457067180034,1
4899763619,1
1244117530668564485,1
3289153303,1
1215777642281963520,1
1187386302557237248,1
325358824,1
1241025214433169409,1
1256742721269702656,2
1244029102388129792,1
1041080500113293313,2
1266791094249013249,1
1216121852,1
1258554970850447361,1
971350879063433218,1
825479192275984388,1
1010682068131557376,1
1051205640620781569,2
891879096904318977,1
1098091506886471680,3
1006474869570093056,3
279329310,1
816822685032398848,1
1269649283952893955,1
327641229,1
517901851,1
1797918210,1
1067694870104559616,1
948972571,1
56436409,1
281096342,1
812325372515774465,1
1257376499465949186,1
1258201535454097410,2
828454579780059137,1
869743124536467456,1
1269816294196391936,1
1220139667183624200,1
1221602462274113536,1
29753567,1
1264506671126024193,1
18626877,1
374857547,1
1123212543785353218,1
102268811,3
2516315715,1
1249902851125415938,3
1150853600656183297,1
815955733967683584,1
2566465120,1
4674386173,1
4916890780,1
823301041286430720,1
343041182,1
1258410052152635392,1
1248762358672941056,1
115486957,1
186321155,1
943981067740073985,1
400136244,1
1229923398626631680,1
977716772307656705,1
4867179334,1
63000435,1
1249007294941024257,1
1246876583434113025,1
1127986364048392198,1
1182571325682003968,1
1157388784301793280,1
15700674,1
911617099860021248,1
1424240551,1
1249941777177608198,1
1053425894637912065,1
794393540583366656,1
1255837586431623169,1
1066477260,2
16877851,1
1257077804606185472,1
1246160434392117250,1
814557784956084224,1
897807702130384896,2
4480906040,3
2815840908,1
3961485862,1
3705737065,1
1218401288184049670,3
1931606874,1
1177625940,1
1266028191510138882,1
1186944864912596993,1
1189227783110553600,1
3885198913,1
2834669914,1
823972542436229124,2
705152314642821120,1
1204517477075415040,1
87761810,2
1217505545445396481,1
909135232695226368,1
766047904427601920,1
1052803560063291393,1
1254085631753551872,1
293768205,1
715413574953279488,1
30777605,2
1086678367372337152,1
47338528,1
436229446,2
1180863925862223878,1
4787411118,2
78660284,1
2743557862,1
20214593,1
2315583427,4
81670015,1
47095937,1
915634800156925954,1
6782762,1
1229195010664521731,1
3507100335,2
455053715,1
25360591,1
1486821049,1
1260967943480832004,1
27701323,1
813149887231447040,1
1254999436029317126,1
1263266557435817984,1
825435904198242305,1
1248025107915837441,1
1254470063500951554,1
1256376786520117249,1
756183587976646656,1
785149556229042177,1
1246199104603967488,1
1105588165786718209,1
3420837819,1
926628670860681217,1
526761154,1
764956573009534978,1
860691823,1
317484313,1
1261803026320363520,1
353024867,1
2263855857,1
1240131152599568385,2
1125834216497762304,1
1004055978000740352,1
3352668767,1
4190467431,1
948576577821929477,1
778373194713620480,1
1169414190999556096,1
50317625,1
1538776226,1
1055855452284690433,1
2574748818,1
465170464,2
803190289439539200,1
188665202,2
879499636511305729,1
1676026874,2
1364478211,1
836594633757102080,1
107808663,1
818954533195812864,1
1164779071030476800,1
1255516313394589701,1
767289654747947008,1
4890952447,1
34370231,3
1194371671374868480,1
808889479,1
1194368246176256001,1
814159584030052354,1
757636797350293504,1
1246275516623138828,1
1257027936881905665,1
544696989,1
31117142,1
1207569617511575552,1
