friend,count 
2765945320,1
184482220,1
1012664931160903680,1
273376394,1
183778898,1
829471586071744514,1
865622317820399616,1
1009130416341700608,1
1925669599,1
196556300,1
856626351566147584,1
3322591702,1
4883442501,1
303168830,1
15308535,1
454923694,1
310365231,1
2223841798,1
1089071204,1
1193511178741469184,1
1543411219,1
383487628,1
1138279606073606148,1
3464490497,1
1109573601995440129,1
133798328,1
182974402,1
72466209,2
1136236737326395393,1
3131144855,1
508484612,1
1485214302,1
1145128650,1
518335085,1
43933496,1
36278714,2
144903535,1
963105764339429377,1
75365061,1
94116164,2
2358603307,1
74762876,2
933309177623121921,1
732728682058526720,1
3050371833,1
3608294541,1
295608887,1
1976143068,2
108632445,1
6135622,2
2580430734,1
48976307,1
68740712,1
260788584,1
964873079859089408,1
1003895325025865730,1
307549658,1
112005594,2
300886324,1
62258447,2
53422237,2
92670884,1
1178432821347655681,1
316087811,2
167042901,1
171299971,2
942543523102019585,1
80711620,2
80047141,2
1410380994,2
81202321,2
275174184,1
204033649,1
1398078462,1
15231102,1
15012693,1
117522402,1
3900494711,1
978459234,1
962731464,1
2228816504,1
2405566298,1
306389855,1
63232755,2
1105874071881961474,1
1090032186785435649,1
977972783752851456,1
2445809510,1
278151809,1
52660746,1
86902907,1
50475393,1
48123951,1
208584266,1
1548155708,1
14071538,1
124172948,2
24440571,1
579209268,1
1368004166,1
1131729401366929425,1
1087215229610676225,1
111933542,1
14344823,1
1084820667013496832,1
1488389197,1
718326339,1
3029062762,2
42434332,2
20736511,1
3356538195,1
1131379627220512770,1
849360336146894851,1
2497155462,1
348538097,1
53813883,1
128708793,1
98672389,2
447667853,1
776850641075392513,1
59815228,2
319481982,1
3021007247,1
40927173,2
65728343,2
67736078,2
18906662,1
28349128,1
190706828,2
252176459,2
60954521,2
41462167,2
26767736,2
15007299,2
1025037163291914240,1
2851561095,1
1088178314953613313,2
180657389,1
14119371,1
53778621,2
2361800418,2
153545487,1
67530129,2
2980244278,1
764442978,1
1464725462,1
2247822258,1
138212728,1
168001632,1
795693739377393665,1
196692980,1
765589548256624641,1
343447873,1
108994652,1
337725553,1
13623532,2
18804414,1
33746386,2
102601082,2
53294902,2
47491330,1
147589125,2
64502333,1
63263205,1
64252221,2
3377558931,1
872806078286835712,1
131204770,1
821366991780986880,2
85427368,1
148376661,1
4119914644,1
113224914,1
110213431,2
83418637,1
72627916,2
76947892,2
99596811,2
14114420,2
84725346,2
135953666,2
74293265,1
799132929767211009,1
740864658,1
523386042,1
42302742,2
84195118,2
23719107,2
7833422,1
200267797,2
414412016,2
26883683,1
475988505,1
72881926,1
17514805,1
41468683,2
327585857,1
14063426,2
18916432,1
28153561,2
50443696,1
76348185,1
83558926,1
28534252,1
74791999,1
65647594,3
1090303602,1
1615463502,1
299373263,2
28177043,1
113712551,1
18479513,2
144875363,1
113047940,1
714591458,1
149736750,1
41144996,3
873583427869708289,1
2696368585,1
1047316768228872193,1
95099161,1
443891125,1
1176051784000913408,1
66240045,1
921759169,1
1153026044611452928,1
3435192275,2
916131271754924032,1
47054717,1
920658984809492480,1
2337682176,1
993550530,1
2411736614,1
1537369278,1
1949384245,1
275400363,1
2875901650,1
544576633,1
424485885,1
233923348,1
433174112,1
2161276676,1
3346313787,1
67723527,1
596663612,1
714798818194243584,1
251513557,1
134134675,1
22466506,1
60840734,1
95868322,1
930254091732762624,1
172834226,1
55321197,1
740265445,1
2981627279,1
21252404,1
1892053747,1
2330819627,1
2561199636,1
1161352915912577024,1
1062459614908817408,1
1145899033036300289,1
49091868,1
2157707326,1
1707180427,1
22399225,1
133977932,1
622429229,1
307876986,1
134555743,1
4490240352,1
1582872846,1
49973694,1
739138524356698112,1
791630383637000192,1
759329827,1
4362284535,1
99240057,1
771260032910397440,1
1575262669,1
2506785176,1
41089930,1
374458975,1
1129835942,1
1007153400,1
429673290,1
1464071604,1
543310204,1
224957018,1
78293063,1
601351854,1
167094055,1
927457890587283457,1
2687741654,1
122907330,1
851351302898626560,1
140830597,1
114443695,1
819430530550759424,1
372157991,1
2473966705,1
1115164509587550208,1
273438032,1
4258007301,1
47942370,1
341389963,1
31127326,1
3433147655,1
117141706,1
626309356,1
1052924470497828865,1
58734402,1
516629795,1
958244505651744768,1
1061471347,1
2373733693,1
1922663798,1
123913639,1
54856158,1
2999461215,1
78913529,1
1058770693477806080,1
14369314,1
2322130281,1
870308886674329600,1
323092158,1
3665087833,1
1488563268,1
1746594828,1
253942685,1
295852803,1
745056582,1
473783236,1
577203737,1
227614662,1
3034117773,1
207477032,1
1489922857,1
3404205531,1
234554117,1
498807394,1
154071524,1
2891957973,1
319650159,1
106720733,1
534461168,1
2214095756,1
994729448,1
229787233,1
187549736,1
169456554,1
2869254219,1
336677578,1
937648263209119744,1
742340368046362625,1
986644590227701760,1
1065203155498135558,1
853166493273645056,1
2485648874,1
1146342181155876864,1
838951448561868800,1
46691893,1
1006907901158535168,1
126022698,1
958749432362799105,1
89513645,1
20761473,1
3235113399,1
847069094264410112,1
1411054454,1
16389881,1
703032412222001152,1
854722133171294208,1
28345417,1
192423161,1
142379892,1
166145031,1
595460804,1
42665683,1
28609947,1
2185296402,1
31206077,1
861093449080033281,1
86180513,1
1145157727,1
359843113,1
37251642,1
275471220,1
876713934077734912,1
156610393,1
958661252368171008,1
46365425,1
27846674,1
143421578,1
910501380749758464,1
1234880881,1
29197888,1
168603529,1
803256825072205827,1
192216250,1
927334861,1
728626099056422917,1
30647779,1
1865361378,1
833990635,1
15912586,1
1024958126469144576,1
900012049887092736,1
1292302394,1
1070468040,1
41328582,1
163964421,1
21663950,1
4014244095,1
3881384261,1
2149247616,1
357908674,1
4483410436,1
569714177,1
33323849,1
3092748749,1
106618405,1
26710037,1
27074856,1
143853654,1
21386236,1
66447663,1
19100811,1
1855788019,1
3238794899,1
3298260008,1
714883158731268096,2
1195967783332458496,1
324694505,1
1264439126444687366,1
1268168543599833089,1
562253507,1
1067179764,1
34826545,1
910007407266471936,1
4103306114,1
432633286,1
2418556179,1
751879983908397057,1
2733247961,1
1051729694,1
112283611,1
1488767755,1
1117845387618816001,1
118897569,1
1355867966,1
2338027809,1
2366281061,1
779898205,1
950454270800924672,1
483204593,1
412221236,1
1055472297279217664,1
1151180711048568832,1
1205425761173282816,1
1019292302433538048,1
1212546562359840769,1
257742383,1
910958023924965376,1
3112072222,1
870769508964868097,1
868858667491373056,1
2169436567,1
1049296525,1
234191917,1
1189006637069230080,1
964432493670670337,1
1016662545841651712,1
1210612936152096768,1
1051577372632322048,1
561649927,1
355816814,1
1186444281113915392,1
792834024549019648,1
225911443,1
955822008645963778,1
2345233032,1
832407235741483009,1
119135349,1
1069561431836700672,1
334785970,1
1259491897,1
4870965762,1
1196740522771144704,1
926240274761863169,1
1196200400040448001,1
2236677128,1
1211895273728835584,1
821379763340185600,1
722815910881288193,1
1202613939055595527,1
1180831540219203584,1
1181733372109832192,1
816642318057041920,1
77576783,1
2712138773,1
1125889359025020928,1
1160743741294071813,1
285258223,1
840010973020745728,1
1375644048,1
3345139840,1
332799754,1
1210118684867465217,1
3037249445,1
924304434,1
1169270410359267328,1
978148576437194752,1
4628731283,1
991165633,1
1121975159387250691,1
734090996926025728,1
2877541750,1
1204968239018721283,1
939629777383804928,1
326740150,1
2440342780,1
1206107396327854080,1
3293918695,1
439818829,1
54294468,1
1005904692826836993,1
815917499996893185,1
1207136785266040834,1
982603690937802753,1
1849171783,1
1181356448359571457,1
1213097104823832576,1
1284947036,1
129798724,1
1193677202325413890,1
331884404,1
1188977481036042240,1
1201948622490869762,1
1172724246730203136,1
545622159,1
822873828,1
824366322402344960,1
949057894036725760,1
869015796273614848,1
942822495064920065,1
1209868484357885952,1
4871592239,1
738876749153509376,1
396135897,1
1179203152207368192,1
4926380487,1
322859530,1
950055480906403840,1
633815449,1
354181919,1
324544767,1
18028996,2
1589828544,2
975378487,1
524566240,1
2994184827,1
816412233488015360,1
1201543839330246657,1
1095786885685882880,2
92278796,1
40798839,1
605849984,1
58558711,1
494659409,1
292490113,1
1393529341,1
432183215,1
2279833681,1
30526809,1
2874662072,1
330562657,2
2748585072,2
2516590279,1
43436357,1
408237088,1
439639795,1
782040559791722497,1
327526196,1
1176324695223885824,1
379488002,1
535756677,1
485149242,1
171775488,1
2858034245,1
1536558404,1
2263712494,1
322711595,1
311261481,1
594842746,1
535905284,1
813982790,1
860795215,1
2192669530,1
1178096384421109765,1
2171330897,1
3541001775,1
980878177,1
545323501,1
2588661272,1
704388669050904579,1
298902302,1
584958881,1
313706653,1
1056009018,1
453718414,1
1006602581785710592,1
286277094,1
885135158,1
2494969003,1
417474164,1
371950384,1
1035299028,1
1696518625,1
535969168,1
35573294,1
792624576,1
425338445,1
50715480,1
585240830,1
473460192,1
472032987,1
4099561673,1
334067524,1
830495426285547520,1
896754482092142592,1
1041017426555625472,1
324438669,1
447462779,1
916615946,1
4822851364,1
918242134326640640,1
1892053650,1
2875770169,1
2288775072,1
312316432,1
495437069,1
561713658,1
868667966,1
551141650,1
538787490,1
164938395,1
604717840,1
66504004,1
591861899,1
280512337,1
1188638360837021697,1
1078477809646034945,1
322492760,1
465221719,1
514056807,1
2331321610,1
215664425,1
119622058,1
1156591760883224576,1
1172927909356560386,1
1187345126462492677,1
4406821335,1
808524308284895232,1
3277194385,1
355072847,1
311838155,1
1177717676401143809,1
866011577362919424,1
1268163410627309570,1
1651365048,1
1242157193555841024,1
1256806557368684545,3
1167726579763568642,1
1181575746134986752,1
56904634,2
92487173,1
741346616,1
2932638273,1
284432049,1
2433354653,1
2258626052,1
976230895165362178,1
764052127,1
567215576,1
1000866594074001408,1
221790511,1
789105998648766464,1
366087836,2
751062948,1
427178627,2
1127244163311968256,1
1064153869335314433,1
1170738313591959552,1
229236627,1
315956765,1
930108194566877191,1
2828827057,1
223131338,1
307428220,1
304491770,1
1117082366143619073,1
24113137,1
1114971080282836993,1
590335865,1
28200915,1
3612049695,2
808429330305007617,1
988910092002177025,1
255957302,1
987384903833739264,1
618520332,1
1158049792368488448,1
277458135,1
2518317379,1
938294652364574720,1
782973815496192000,1
1121694636341387265,1
738538436,1
370167039,1
846671442678857728,1
1087221848574709760,1
701782113184587776,1
324857139,1
859465615,1
1041303511466569729,1
856572044137443328,1
242537037,1
1083795950097915909,1
22522178,1
1146398561187368960,1
26896165,1
1078777309069541376,1
1080214922,1
1017797276071288833,2
1074283090288304130,1
852628175234490368,1
194262788,1
1447245938,1
1591838432,1
382853515,1
2330798457,1
434788572,1
2469874860,1
4338878837,1
92256226,1
3352635559,1
2356154482,1
126933954,1
246181702,2
911096298,1
478623644,1
960903941381939200,1
348379865,1
85772748,1
72568426,1
1194823082,1
733657105396273152,1
4762880775,1
1115268407295975425,1
765274811446755328,1
169147061,1
37625145,2
731424484444540928,1
1086298699146452993,1
1197280146,1
23319530,1
1096864174968369153,1
934144896113496068,2
796052812752896001,1
345901492,1
47312502,1
812894834,1
69964062,1
3347392840,1
